especie,fecha,apertura,maximo,minimo,cierre,volumen,timestamp
MERVAL,1990-05-08,91.62,95.06,91.04,91.62,1945000,642135600
MERVAL,1990-05-09,92.78,94.72,91.69,92.78,1600000,642222000
MERVAL,1990-05-10,98.64999,98.65,93.07,98.64999,2096000,642308400
MERVAL,1990-05-11,103.2,104.2,98.96,103.2,2777000,642394800
MERVAL,1990-05-14,108.39999,108.4,103.8,108.39999,2607000,642654000
MERVAL,1990-05-15,105.28999,111.2,104.4,105.28999,2909000,642740400
MERVAL,1990-05-16,106.46999,106.47,102.5,106.46999,2260000,642826800
MERVAL,1990-05-17,108.85,109.8,106.7,108.85,2334000,642913200
MERVAL,1990-05-18,105.95,109.2,105.8,105.95,2364000,642999600
MERVAL,1990-05-21,100.39,105.7,100.2,100.39,2308000,643258800
MERVAL,1990-05-22,105.1,105.7,100.3,105.1,1821000,643345200
MERVAL,1990-05-23,101.27,105.3,101,101.27,1603000,643431600
MERVAL,1990-05-24,100.38,103.2,99.55,100.38,1673000,643518000
MERVAL,1990-05-28,95.39999,100.3,95.4,95.39999,1353000,643863600
MERVAL,1990-05-29,96.16,98.2,95.12,96.16,1550000,643950000
MERVAL,1990-05-30,94.37,96.66,94.05,94.37,1874000,644036400
MERVAL,1990-05-31,95.81,97.28,94.47,95.81,1583000,644122800
MERVAL,1990-06-01,90.48,95.81,90.01,90.48,1647000,644209200
MERVAL,1990-06-04,84.85999,90.54,84.73,84.85999,1658000,644468400
MERVAL,1990-06-05,86.13,86.13,82.63,86.13,1478000,644554800
MERVAL,1990-06-06,89.7,90.65,86.34,89.7,1562000,644641200
MERVAL,1990-06-07,86.88,91.34,86.68,86.88,1416000,644727600
MERVAL,1990-06-08,85.82,87.29,84.68,85.82,743000,644814000
MERVAL,1990-06-11,83.67999,87.98,81.25,83.67999,1575000,645073200
MERVAL,1990-06-12,88.32,89.78,84.19,88.32,1490000,645159600
MERVAL,1990-06-13,85.43999,90.99,85.18,85.43999,1129000,645246000
MERVAL,1990-06-14,86.7,86.97,84.69,86.7,1312000,645332400
MERVAL,1990-06-15,85.12,87.47,83.88,85.12,1357000,645418800
MERVAL,1990-06-19,81.52,85.01,81.02,81.52,1019000,645764400
MERVAL,1990-06-20,83.98,84.83,81.52,83.98,1199000,645850800
MERVAL,1990-06-21,87.42,87.88,84.32,87.42,1364000,645937200
MERVAL,1990-06-22,86.50999,88.54,86.34,86.50999,1193000,646023600
MERVAL,1990-06-25,88.67,89.32,86.62,88.67,1174000,646282800
MERVAL,1990-06-26,89.71999,91.63,89.18,89.71999,1287000,646369200
MERVAL,1990-06-27,91.21,91.29,85.74,91.21,1210000,646455600
MERVAL,1990-06-28,101.35999,101.4,91.48,101.35999,2133000,646542000
MERVAL,1990-06-29,99.07999,103.9,97.33,99.07999,2359000,646628400
MERVAL,1990-07-02,100.28,103.9,99.2,100.28,1603000,646887600
MERVAL,1990-07-03,97.68999,100,97.4,97.68999,1670000,646974000
MERVAL,1990-07-04,100.37,100.37,96.61,100.37,2145000,647060400
MERVAL,1990-07-05,99.98,102,99.24,99.98,1671000,647146800
MERVAL,1990-07-06,100.64,100.7,97.7,100.64,1740000,647233200
MERVAL,1990-07-10,94.81,101.1,94.72,94.81,1791000,647578800
MERVAL,1990-07-11,95.38,97.13,94.69,95.38,1412000,647665200
MERVAL,1990-07-12,96.52,96.7,94.42,96.52,1474000,647751600
MERVAL,1990-07-13,95.28,98.42,95.28,95.28,1700000,647838000
MERVAL,1990-07-16,91.50999,95.55,91.51,91.50999,1402000,648097200
MERVAL,1990-07-17,92.32999,92.58,89.98,92.32999,1511000,648183600
MERVAL,1990-07-18,98.21999,98.22,92.53,98.21999,1746000,648270000
MERVAL,1990-07-19,106.81,106.81,98.41,106.81,2302000,648356400
MERVAL,1990-07-20,103.35999,107.9,103.3,103.35999,2866000,648442800
MERVAL,1990-07-23,110.85,110.85,103.3,110.85,2255000,648702000
MERVAL,1990-07-24,112.35,115.5,111.6,112.35,2489000,648788400
MERVAL,1990-07-25,111.45,113.4,110.3,111.45,2488000,648874800
MERVAL,1990-07-26,119.85,119.9,111.5,119.85,3518000,648961200
MERVAL,1990-07-27,117.73,122.7,117.6,117.73,3662000,649047600
MERVAL,1990-07-30,114.82999,118.5,114.2,114.82999,2828000,649306800
MERVAL,1990-07-31,120.14999,120.4,110.8,120.14999,3344000,649393200
MERVAL,1990-08-01,126.73,127.9,120.9,126.73,5414000,649479600
MERVAL,1990-08-02,133.64,133.64,125.2,133.64,5769000,649566000
MERVAL,1990-08-03,138.39,138.7,132.2,138.39,6548000,649652400
MERVAL,1990-08-06,130.37999,139.2,130.3,130.37999,4641000,649911600
MERVAL,1990-08-07,142.78999,142.79,127.5,142.78999,4767000,649998000
MERVAL,1990-08-08,138.5,145.1,137.2,138.5,5198000,650084400
